Lajinumero,Lajinimi,Lajilyhenne,Korkea prioriteetti,Kirjoittaja,Aineistoversio,Vuosi,Kuvaaja,Päivämäärä,"Kuvauspaikka (Halias, ellei toisin mainittu)",Viety
1,kyhmyjoutsen,CYGOLO,,,,,Jonne von Hertzen,25.01.2018,,
2,pikkujoutsen,CYGCOL,,,,,Aleksi Mikola,23.10.2014,,
3,laulujoutsen,CYGCYG,,,,,Jonne von Hertzen,27.01.2018,,
4,metsähanhi,ANSFAB,,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,09.06.2017,Venäjä,x
5,lyhytnokkahanhi,ANSBRA,,,,,Aleksi Lehikoinen,30.01.2016,Iso-Britannia,
6,tundrahanhi,ANSALB,,Aki Aintila,1.1.,2019,Jonne von Hertzen,06.04.2018,,x
7,kiljuhanhi,ANSERY,,,,,Aleksi Lehikoinen,23.04.2012,"Helsinki, Korkeasaari",
8,merihanhi,ANSANS,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,03.04.2018,,
9,lumihanhi,ANSCAE,,,,,Aleksi Mikola,23.05.2013,,
10,kanadanhanhi,BRACAN,,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,07.02.2016,Iso-Britannia,
11,valkoposkihanhi,BRALEU,K,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,19.05.2017,,x
12,sepelhanhi,BRABER,,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,02.06.2008,,
13,punakaulahanhi,BRARUF,,,,,Aleksi Lehikoinen,23.04.2012,"Helsinki, Korkeasaari",
14,ruostesorsa,TADFER,,,,,Jarkko Santaharju,16.08.2017,,
15,ristisorsa,TADTAD,,,,,Pasi Pirinen,20.04.2003,,
16,mandariinisorsa,AIXGAL,,,,,Petri Clusius,13.4.1993,,
17,haapana,ANAPEN,K,,,,Aleksi Lehikoinen,04.05.2009,,x
18,harmaasorsa,ANASTR,,,,,Aleksi Lehikoinen,10.02.2017,Espanja,
19,tavi,ANACRE,,,,,Aleksi Lehikoinen,17.02.2017,Espanja,
20,sinisorsa,ANAPLA,K,,,,Petteri Lehikoinen,07.04.2006,,
21,jouhisorsa,ANAACU,,,,,Petteri Lehikoinen,09.04.2012,,
22,heinätavi,ANAQUE,,,,,Jarkko Santaharju,01.05.2014,,
23,lapasorsa,ANACLY,,,,,Aleksi Lehikoinen,22.04.2018,,
24,punasotka,AYTFER,,,,,Aki Aintila,11.04.2015,,
25,amerikantukkasotka,AYTCOL,,,,,Aleksi Mikola,27.05.2012,,
26,tukkasotka,AYTFUL,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,01.04.2018,,x
27,lapasotka,AYTMAR,,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,10.4.2009,,
28,punapäänarsku,NETRUF,,,,,Jonne von Hertzen,18.04.2018,,
29,haahka,SOMMOL,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,,,x
30,kyhmyhaahka,SOMSPE,,,,,Mauri Leivo,29.03.2004,,
31,allihaahka,POLSTE,,,,,Aleksi Lehikoinen,21.07.2008,Norja,
32,alli,CLAHYE,K,Aki Aintila,1.1.,2019,Jarkko Santaharju,31.10.2008,,x
33,mustalintu,MELNIG,,,,,Aki Aintila,25.07.2014,"Viro, Spithami",
34,pilkkaniska,MELPER,,,,,Aleksi Lehikoinen,09.11.2008,Yhdysvallat,
35,pilkkasiipi,MELFUS,,,,,Aki Aintila,19.07.2014,"Viro, Spithami",
36,kyhmypilkkasiipi,MELDEG,,Aleksi Lehikoinen,1.1.,2019,Janne Riihimäki,30.05.2012,,
37,telkkä,BUCCLA,K,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,10.04.2011,,x
38,uivelo,MERALB,,,,,Petteri Lehikoinen,06.04.2007,,
39,tukkakoskelo,MERSER,,Aki Aintila,1.1.,2019,Aleksi Lehikoinen,31.3.2018,,
40,isokoskelo,MERMER,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,04.04.2018,,x
41,viiriäinen,COTCOT,,,,,Petteri Lehikoinen,21.03.2007,,
42,pyy,TETBON,,Aleksi Lehikoinen,1.1.,2019,Aleksi Lehikoinen,18.07.2013,,
43,teeri,TETRIX,,,,,Dick Forsman,04.05.2014,,
44,metso,TETURO,,,,,Jarkko Santaharju,02.05.2009,Hanko,
45,peltopyy,PERPER,,,,,Aleksi Lehikoinen,18.8.2005,,
46,fasaani,PHACOL,,,,,Aki Aintila,,Helsinki,
47,kaakkuri,GAVSTE,,Antero Lindholm,1.1.,2019,Petro Pynnönen,01.01.1997,,
48,kuikka,GAVARC,K,Antero Lindholm,1.1.,2019,Jarkko Santaharju,22.04.2013,,
49,amerikanjääkuikka,GAVIMM,,,,,Aleksi Lehikoinen,07.11.2008,Yhdysvallat,
50,jääkuikka,GAVADA,,,,,Petri Saarinen,11.05.2018,,
51,pikku-uikku,TACRUF,,,,,Petteri Hytönen,02.11.2008,,
52,silkkiuikku,PODCRI,,,,,Aleksi Lehikoinen,25.09.2016,Ruotsi,
53,härkälintu,PODGRI,,,,,Annika Forstén,31.08.2017,,
54,mustakurkku-uikku,PODAUR,,,,,Aki Aintila,30.4.2017,Eckerö,
55,merimetso,PHACAR,,,,,Markus Varesvuo,26.09.2006,,
56,kaulushaikara,BOTSTE,,,,,Petteri Lehikoinen,1.9.2009,,
57,jalohaikara,EGRALB,,,,,Antero Lindholm,18.08.2009,,
58,harmaahaikara,ARDCIN,,,,,Petteri Lehikoinen,21.09.2014,,
59,mustahaikara,CICNIG,,,,,Tuomas Seimola,03.08.2008,,
60,kattohaikara,CICCIC,,,,,Petri Saarinen,31.05.2015,,
61,pronssi-iibis,PLEFAL,,,,,Aleksi Lehikoinen,22.3.2010,Espanja,
62,mehiläishaukka,PERAPI,,,,,Petteri Lehikoinen,16.9.2012,,
63,haarahaukka,MILMIG,,,,,Markus Keskitalo,22.08.2007,,
64,isohaarahaukka,MILMIL,,,,,Aki Aintila,07.05.2015,,
65,merikotka,HALALB,K,Aki AIntila,1.1.,2019,Petteri Hytönen,11.02.2008,,x
66,käärmekotka,CIRGAL,,,,,Aleksi Lehikoinen,27.3.2010,Espanja,
67,ruskosuohaukka,CIRAER,,Aki Aintila,1.1.,2019,Petteri Hytönen,31.08.2013,,
68,sinisuohaukka,CIRCYA,K,Aki Aintila,1.1.,2019,Markus Varesvuo,24.09.2006,,x
69,arosuohaukka,CIRMAC,,,,,Daniel Burgas,23.09.2011,,
70,niittysuohaukka,CIRPYG,,,,,Aki Aintila,30.08.2016,"Georgia, Batumi",
71,kanahaukka,ACCGEN,,Aki Aintila,1.1.,2019,Dick Forsman,20.9.2014,,
72,varpushaukka,ACCNIS,K,,,,Markus Varesvuo,18.09.2006,,
73,hiirihaukka,BUTBUT,K,Aki Aintila,1.1,2019,Markus Varesvuo,07.10.2008,,
74,arohiirihaukka,BUTRUF,,,,,Markus Varesvuo,14.09.2006,,
75,piekana,BUTLAG,,Aki Aintila,1.1.,2019,Aleksi Mikola,25.09.2018,,
76,kiljukotka,AQUCLA,,,,,Jukka Haapala,19.10.1980,,
77,pikkukiljukotka,AQUPOM,,,,,Aki Aintila,06.10.2017,,
78,maakotka,AQUCHR,,,,,Aleksi Mikola,07.10.2010,,
79,arokotka,AQUNIP,,,,,Aki Aintila,27.09.2015,,
80,sääksi,PANHAL,,,,,Petteri Hytönen,30.08.2009,,
81,tuulihaukka,FALTIN,,,,,Petteri Lehikoinen,20.09.2012,,
82,punajalkahaukka,FALVES,,,,,Tomi Muukkonen,31.08.2010,,
83,ampuhaukka,FALCOL,,,,,Pasi Pirinen,19.10.2007,,
84,nuolihaukka,FALSUB,,,,,Markus Varesvuo,24.09.2006,,
85,tunturihaukka,FALRUS,,,,,Jarkko Santaharju,14.10.2013,"Lemland, Lågskär",
86,muuttohaukka,FALPER,,,,,Kari Eischer,03.09.2009,,
87,luhtakana,RALAQU,,,,,Aleksi Lehikoinen,10.02.2017,Iso-Britannia,
88,luhtahuitti,PORPOR,,,,,Jukka Haapala,17.09.1980,,
89,ruisrääkkä,CRECRE,,,,,Petteri Lehikoinen,11.06.2016,Joensuu,
90,liejukana,GALCHL,,,,,Aleksi Lehikoinen,25.09.2016,Ruotsi,
91,nokikana,FULATR,,,,,Aleksi Lehikoinen,2.11.2007,Espanja,
92,kurki,GRUGRU,K,Aki Aintila,1.1.,2019,Aki Aintila,13.04.2018,,x
93,avosetti,RECAVO,,,,,Christa Granroth,13.04.2014,,
94,meriharakka,HAEOST,,Pekka Topp,1.1.,2019,Jonne von Hertzen,06.04.2018,,
95,kapustarinta,PLUAPR,,Aki Aintila,1.1.,2019,Jarkko Santaharju,19.09.2013,,
96,tundrakurmitsa,PLUSQU,,Aki Aintila,1.1.,2019,Markus Varesvuo,18.09.2004,,
97,töyhtöhyyppä,VANVAN,K,Aki Aintila,1.1.,2019,Aki Aintila,10.03.2016,,
98,pikkutylli,CHADUB,,,,,Aleksi Lehikoinen,18.05.2017,,
99,tylli,CHAHIA,,,,,Markus Varesvuo,18.09.2004,,
100,keräkurmitsa,CHAMOR,,,,,Aleksi Lehikoinen,13.07.2010,Enontekiö,
101,pikkukuovi,NUMPHA,,Aki Aintila,1.1.,2019,Petteri Lehikoinen,07.05.2008,,
102,kuovi,NUMARQ,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,23.04.2018,,x
103,mustapyrstökuiri,LIMLIM,,,,,Kari Soilevaara,11.09.1999,,
104,punakuiri,LIMLAP,,Pekka Topp,1.1.,2019,Markus Varesvuo,13.09.2006,,
105,karikukko,AREINT,,,,,Aleksi Lehikoinen,18.05.2017,,
106,isosirri,CALCAN,,,,,Annika Forstén,16.08.2009,,
107,suokukko,CALPUG,,,,,Aleksi Lehikoinen,30.7.2011,,
108,jänkäsirriäinen,CALFAL,,,,,Aleksi Lehikoinen,30.07.2011,,
109,kuovisirri,CALFER,,,,,Dick Forsman,07.08.2012,Hanko,
110,lapinsirri,CALTEM,,,,,Aki Aintila,11.07.2017,Enontekiö,
111,pulmussirri,CALALB,,,,,Teemu Sirkkala,30.9.2018,,
112,suosirri,CALALP,,Pekka Topp,1.1.,2019,Dick Forsman,29.09.2014,Hanko,
113,merisirri,CALMAR,,,,,Jarkko Santaharju,23.04.2013,,
114,pikkusirri,CALUTA,,Aleksi Lehikoinen,1.1.,2019,Aleksi Lehikoinen,02.05.2009,Israel,
115,vesipääsky,PHALOB,,,,,Seppo Niiranen,27.07.2002,,
116,isovesipääsky,PHAFUL,,,,,Petteri Lehikoinen,07.12.2015,"Parainen, Jurmo",
117,rantakurvi,XENCIN,,,,,Annika Forstén,28.04.2012,"Kiina, Hongkong",
118,rantasipi,ACTHYP,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,17.05.2017,,
119,metsäviklo,TRIOCH,,Pekka Topp,1.1.,2019,Aleksi Lehikoinen,15.06.2010,Keski-Suomi,
120,mustaviklo,TRIERY,,,,,Jukka Haapala,09.08.1979,,
121,valkoviklo,TRINEB,,Pekka Topp,1.1.,2019,Dick Forsman,19.08.2016,Hanko,
122,lampiviklo,TRISTA,,,,,Petteri Lehikoinen,22.03.2016,,
123,liro,TRIGLA,,Pekka Topp,1.1.,2019,Pasi Pirinen,03.08.2008,,
124,punajalkaviklo,TRITOT,,,,,Aleksi Lehikoinen,31.07.2007,,
125,jänkäkurppa,LYMMIN,,Jarkko Santaharju,1.1.,2019,Aleksi Mikola,23.10.2014,,
126,lehtokurppa,SCORUS,,Jarkko Santaharju,1.1.,2019,Pasi Pirinen,11.10.2003,,
127,taivaanvuohi,GALGAL,,Jarkko Santaharju,1.1.,2019,Pasi Pirinen,18.04.2003,,
128,heinäkurppa,GALMED,,Jarkko Santaharju,1.1.,2019,Petri Koivisto,10.9.2005,,
129,leveäpyrstökihu,STEPOM,,,,,Aleksi Mikola,26.09.2014,,
130,merikihu,STECUS,,,,,Aleksi Lehikoinen,22.07.2008,Norja,
131,tunturikihu,STELON,,,,,Aleksi Lehikoinen,11.07.2011,Enontekiö,
132,isokihu,STESKU,,,,,Petteri Lehikoinen,15.08.2017,Irlanti,
133,riskilä,CEPGRY,,,,,Jonne von Hertzen,11.05.2018,"Porvoo, Söderskär",
134,ruokki,ALCTOR,,,,,Aleksi Lehikoinen,06.04.2015,Raasepori,
135,pikkuruokki,ALLALL,,,,,Mikko Heikkinen,9.11.1998,,
136,etelänkiisla,URIAAL,,,,,Aleksi Lehikoinen,22.07.2008,Norja,
137,pikkutiira,STEALB,,,,,Aleksi Lehikoinen,01.05.2009,"Israel, Eilat",
138,räyskä,HYDCAS,K,Aki Aintila,1.1.,2019,Jarkko Santaharju,17.05.2012,,
139,mustatiira,CHLNIG,,,,,Annika Forstén,01.09.2014,"Viro, Spithami",
140,riuttatiira,STESAN,,,,,Jari Laitasalo,10.09.2017,,
141,kalatiira,STEHIR,,Aki Aintila,1.1.,2019,Jarkko Santaharju,30.05.2012,,
142,lapintiira,STEAEA,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,12.06.2018,,
143,pikkulokki,HYDMIN,,,,,Aleksi Lehikoinen,30.10.2012,,
144,pikkukajava,RISTRI,,,,,Aleksi Mikola,03.11.2018,,
145,naurulokki,LARRID,K,Aki Aintila,1.1.,2019,Sampo Laukkanen,19.09.2004,,
146,kalalokki,LARCAN,,Pekka Topp,1.1.,2019,Aleksi Lehikoinen,15.05.2014,,
147,selkälokki,LARFUS,K,Aki Aintila,1.1.,2019,Aki Aintila,20.09.2018,,
148,harmaalokki,LARARG,K,Aki Aintila,1.1.,2019,Jonne von Hertzen,04.04.2018,,
149,aroharmaalokki,LARCAC,,,,,Annika Forstén,01.09.2017,,
150,isolokki,LARHYP,,Aleksi Lehikoinen,1.1.,2019,Aleksi Lehikoinen,12.09.2014,Islanti,
151,merilokki,LARMAR,K,Aki Aintila,1.1.,2019,Pasi Pirinen,22.03.2008,,
152,kesykyyhky,COLLIV,,,,,Aleksi Lehikoinen,24.06.2011,,
153,uuttukyyhky,COLOEN,,,,,Markus Varesvuo,12.10.2005,,
154,sepelkyyhky,COLPAL,K,,,,Markus Varesvuo,25.09.2007,,
155,turkinkyyhky,STRDEC,,,,,Jarkko Santaharju,07.06.2017,,
156,turturikyyhky,STRTUR,,,,,Aleksi Lehikoinen,17.05.2011,,
157,harakkakäki,CLAGLA,,,,,Aleksi Lehikoinen,28.03.2010,Espanja,
158,käki,CUCCAN,,,,,Aleksi Lehikoinen,16.05.2015,,
159,huuhkaja,BUBBUB,,,,,Jarkko Santaharju,09.11.2014,,
160,tunturipöllö,BUBSCA,,,,,Aleksi Mikola,07.12.2010,"Parainen, Jurmo",
161,hiiripöllö,SURULU,,,,,Aleksi Lehikoinen,14.10.2012,,
162,varpuspöllö,GLAPAS,K,,,,Aleksi Lehikoinen,09.10.2009,,
163,lehtopöllö,STRALU,,,,,Aleksi Lehikoinen,10.10.2009,,
164,viirupöllö,STRURA,,,,,Jarkko Santaharju,31.10.2009,,
165,lapinpöllö,STRNEB,,,,,Jari Laitasalo,13.10.2016,,
166,sarvipöllö,ASIOTU,K,,,,Aleksi Lehikoinen,02.10.2009,,
167,suopöllö,ASIFLA,,,,,Jari Laitasalo,08.10.2016,,
168,helmipöllö,AEGFUN,K,,,,Petteri Lehikoinen,25.10.2012,,
169,kehrääjä,CAPEUR,,,,,Kari Soilevaara,01.10.2005,,
170,tervapääsky,APUAPU,,,,,Hannu Holmström,23.07.2006,,
171,vaaleakiitäjä,APUPAL,,,,,Petteri Lehikoinen,24.10.2004,,
172,kuningaskalastaja,ALCATT,,,,,Valtteri Salonen,09.04.2016,,
173,mehiläissyöjä,MERAPI,,,,,Aleksi Lehikoinen,16.05.2015,,
174,harjalintu,UPUEPO,,,,,Petteri Lehikoinen,29.04.2013,,
175,käenpiika,JYNTOR,,,,,Jenni Santaharju,28.04.2018,,
176,harmaapäätikka,PICCAN,,Ina Tirri,1.1.,2019,Aleksi Lehikoinen,19.10.2017,,
177,palokärki,DRYMAR,,Ina Tirri,1.1.,2019,Markus Varesvuo,10.10.2005,,
178,käpytikka,DENMAJ,,Ina Tirri,1.1.,2019,Markus Varesvuo,08.10.2008,,
179,valkoselkätikka,DENLEU,,Ina Tirri,1.1.,2019,Petteri Lehikoinen,20.10.2007,,
180,pikkutikka,DENMIN,,Ina Tirri,1.1.,2019,Markus Varesvuo,02.10.2004,,
181,pohjantikka,PICTRI,,Ina Tirri,1.1.,2019,Aleksi Lehikoinen,12.10.2008,,
182,lyhytvarvaskiuru,CALBRA,,,,,Petro Pynnönen,27.10.1999,,
183,kangaskiuru,LULARB,,,,,Aki Aintila,19.09.2018,,
184,kiuru,ALAARV,,,,,Jarkko Santaharju,16.05.2013,,
